timestamp,index,article,amplitude,offset,views,day_of_month,day_of_year,month,week_of_year,year,views_lag_1
2017-04-30,850,1efa266937e546f3a2ac3f67c353c3c7,2.7186719539267026,0.4027933718684531,1.0933547056935684,0.967741935483871,0.3287671232876712,0.3333333333333333,0.32075471698113206,0.4,-1.2878775775134268
2017-05-01,851,1efa266937e546f3a2ac3f67c353c3c7,2.721721828052209,0.3545822867198338,0.9323861915026967,0.03225806451612903,0.3315068493150685,0.4166666666666667,0.33962264150943394,0.4,1.0933547056935684
2017-05-02,852,1efa266937e546f3a2ac3f67c353c3c7,2.724771702177715,0.3107653929988913,1.08967173328851,0.06451612903225806,0.33424657534246577,0.4166666666666667,0.33962264150943394,0.4,0.9323861915026967
2017-05-03,853,1efa266937e546f3a2ac3f67c353c3c7,2.7278215763032216,0.2738891693007589,0.5936137031863508,0.0967741935483871,0.336986301369863,0.4166666666666667,0.33962264150943394,0.4,1.08967173328851
2017-05-04,854,1efa266937e546f3a2ac3f67c353c3c7,2.730871450428728,0.2460967277071531,-1.5361220029820255,0.12903225806451613,0.33972602739726027,0.4166666666666667,0.33962264150943394,0.4,0.5936137031863508
2017-05-05,855,1efa266937e546f3a2ac3f67c353c3c7,2.733921324554234,0.2290032639020796,-1.3557878835122144,0.16129032258064516,0.3424657534246575,0.4166666666666667,0.33962264150943394,0.4,-1.5361220029820255
2017-05-06,856,1efa266937e546f3a2ac3f67c353c3c7,2.7369711986797407,0.2236021878696762,-1.2039639640328623,0.1935483870967742,0.3452054794520548,0.4166666666666667,0.33962264150943394,0.4,-1.3557878835122144
2017-05-07,857,1efa266937e546f3a2ac3f67c353c3c7,2.7400210728052468,0.2302073905168287,0.6247738997035062,0.22580645161290322,0.34794520547945207,0.4166666666666667,0.33962264150943394,0.4,-1.2039639640328623
2017-05-08,858,1efa266937e546f3a2ac3f67c353c3c7,2.7430709469307537,0.2484350014746246,1.4481629299427337,0.25806451612903225,0.3506849315068493,0.4166666666666667,0.3584905660377358,0.4,0.6247738997035062
2017-05-09,859,1efa266937e546f3a2ac3f67c353c3c7,2.74612082105626,0.2772256982488666,1.7328488391284127,0.2903225806451613,0.35342465753424657,0.4166666666666667,0.3584905660377358,0.4,1.4481629299427337
2017-05-10,860,1efa266937e546f3a2ac3f67c353c3c7,2.749170695181766,0.3149062701929604,0.380743515426677,0.3225806451612903,0.3561643835616438,0.4166666666666667,0.3584905660377358,0.4,1.7328488391284127
2017-05-11,861,1efa266937e546f3a2ac3f67c353c3c7,2.7522205693072723,0.3592868594287991,-1.15361045856232,0.3548387096774194,0.3589041095890411,0.4166666666666667,0.3584905660377358,0.4,0.380743515426677
2017-05-12,862,1efa266937e546f3a2ac3f67c353c3c7,2.755270443432779,0.4077882274269384,-0.6254581945500708,0.3870967741935484,0.36164383561643837,0.4166666666666667,0.3584905660377358,0.4,-1.15361045856232
2017-05-13,863,1efa266937e546f3a2ac3f67c353c3c7,2.758320317558285,0.4575916509745374,-1.6389391588314743,0.41935483870967744,0.3643835616438356,0.4166666666666667,0.3584905660377358,0.4,-0.6254581945500708
2017-05-14,864,1efa266937e546f3a2ac3f67c353c3c7,2.7613701916837914,0.505802736123157,1.1856918108468926,0.45161290322580644,0.36712328767123287,0.4166666666666667,0.3584905660377358,0.4,-1.6389391588314743
2017-05-15,865,1efa266937e546f3a2ac3f67c353c3c7,2.764420065809298,0.5496196298440996,1.628509775023266,0.4838709677419355,0.3698630136986301,0.4166666666666667,0.37735849056603776,0.4,1.1856918108468926
2017-05-16,866,1efa266937e546f3a2ac3f67c353c3c7,2.767469939934804,0.5864958535422323,1.7178861039564746,0.5161290322580645,0.3726027397260274,0.4166666666666667,0.37735849056603776,0.4,1.628509775023266
2017-05-17,867,1efa266937e546f3a2ac3f67c353c3c7,2.77051981406031,0.6142882951358386,1.0937133454850407,0.5483870967741935,0.37534246575342467,0.4166666666666667,0.37735849056603776,0.4,1.7178861039564746
2017-05-18,868,1efa266937e546f3a2ac3f67c353c3c7,2.773569688185817,0.6313817589409073,-0.1537778292032671,0.5806451612903226,0.3780821917808219,0.4166666666666667,0.37735849056603776,0.4,1.0937133454850407
2017-05-19,869,1efa266937e546f3a2ac3f67c353c3c7,2.776619562311323,0.6367828349733162,-1.017577422456609,0.6129032258064516,0.38082191780821917,0.4166666666666667,0.37735849056603776,0.4,-0.1537778292032671
2017-05-20,870,1efa266937e546f3a2ac3f67c353c3c7,2.779669436436829,0.6301776323261645,-0.7736924949701011,0.6451612903225806,0.3835616438356164,0.4166666666666667,0.37735849056603776,0.4,-1.017577422456609
2017-05-21,871,1efa266937e546f3a2ac3f67c353c3c7,2.782719310562336,0.6119500213683692,0.7130347492484387,0.6774193548387096,0.3863013698630137,0.4166666666666667,0.37735849056603776,0.4,-0.7736924949701011
2017-05-22,872,1efa266937e546f3a2ac3f67c353c3c7,2.785769184687842,0.5831593245941276,2.3401780698657983,0.7096774193548387,0.38904109589041097,0.4166666666666667,0.39622641509433965,0.4,0.7130347492484387
2017-05-23,873,1efa266937e546f3a2ac3f67c353c3c7,2.788819058813348,0.5454787526500342,2.213375703519926,0.7419354838709677,0.3917808219178082,0.4166666666666667,0.39622641509433965,0.4,2.3401780698657983
2017-05-24,874,1efa266937e546f3a2ac3f67c353c3c7,2.791868932938854,0.5010981634141737,0.6848711622629329,0.7741935483870968,0.39452054794520547,0.4166666666666667,0.39622641509433965,0.4,2.213375703519926
2017-05-25,875,1efa266937e546f3a2ac3f67c353c3c7,2.794918807064361,0.4525967954160799,-0.9502752926252171,0.8064516129032258,0.3972602739726027,0.4166666666666667,0.39622641509433965,0.4,0.6848711622629329
2017-05-26,876,1efa266937e546f3a2ac3f67c353c3c7,2.797968681189867,0.4027933718684342,-1.3629574946461729,0.8387096774193549,0.4,0.4166666666666667,0.39622641509433965,0.4,-0.9502752926252171
2017-05-27,877,1efa266937e546f3a2ac3f67c353c3c7,2.8010185553153737,0.3545822867198379,-0.9575660863465494,0.8709677419354839,0.40273972602739727,0.4166666666666667,0.39622641509433965,0.4,-1.3629574946461729
2017-05-28,878,1efa266937e546f3a2ac3f67c353c3c7,2.80406842944088,0.310765392998895,0.4063367221577225,0.9032258064516129,0.4054794520547945,0.4166666666666667,0.39622641509433965,0.4,-0.9575660863465494
2017-05-29,879,1efa266937e546f3a2ac3f67c353c3c7,2.8071183035663863,0.2738891693007619,1.6883726514242454,0.9354838709677419,0.40821917808219177,0.4166666666666667,0.41509433962264153,0.4,0.4063367221577225
2017-05-30,880,1efa266937e546f3a2ac3f67c353c3c7,2.8101681776918928,0.2460967277071551,1.572692523719623,0.967741935483871,0.410958904109589,0.4166666666666667,0.41509433962264153,0.4,1.6883726514242454
2017-05-31,881,1efa266937e546f3a2ac3f67c353c3c7,2.8132180518173997,0.2290032639020806,0.7445118193537807,1.0,0.4136986301369863,0.4166666666666667,0.41509433962264153,0.4,1.572692523719623
2017-06-01,882,1efa266937e546f3a2ac3f67c353c3c7,2.8162679259429053,0.2236021878696762,-0.8242252084340429,0.03225806451612903,0.41643835616438357,0.5,0.41509433962264153,0.4,0.7445118193537807
2017-06-02,883,1efa266937e546f3a2ac3f67c353c3c7,2.819317800068412,0.2302073905168335,-0.9198509694804452,0.06451612903225806,0.4191780821917808,0.5,0.41509433962264153,0.4,-0.8242252084340429
2017-06-03,884,1efa266937e546f3a2ac3f67c353c3c7,2.8223676741939183,0.2484350014746225,-1.347156305971471,0.0967741935483871,0.42191780821917807,0.5,0.41509433962264153,0.4,-0.9198509694804452
2017-06-04,885,1efa266937e546f3a2ac3f67c353c3c7,2.8254175483194244,0.2772256982488637,0.8937268842278262,0.12903225806451613,0.4246575342465753,0.5,0.41509433962264153,0.4,-1.347156305971471
2017-06-05,886,1efa266937e546f3a2ac3f67c353c3c7,2.828467422444931,0.3149062701929568,2.393729816703514,0.16129032258064516,0.4273972602739726,0.5,0.4339622641509434,0.4,0.8937268842278262
2017-06-06,887,1efa266937e546f3a2ac3f67c353c3c7,2.8315172965704374,0.359286859428817,1.846065040207823,0.1935483870967742,0.4301369863013699,0.5,0.4339622641509434,0.4,2.393729816703514
2017-06-07,888,1efa266937e546f3a2ac3f67c353c3c7,2.8345671706959434,0.407788227426934,1.262970986205695,0.22580645161290322,0.4328767123287671,0.5,0.4339622641509434,0.4,1.846065040207823
2017-06-08,889,1efa266937e546f3a2ac3f67c353c3c7,2.83761704482145,0.4575916509745331,-1.1332725706895197,0.25806451612903225,0.43561643835616437,0.5,0.4339622641509434,0.4,1.262970986205695
2017-06-09,890,1efa266937e546f3a2ac3f67c353c3c7,2.840666918946956,0.5058027361231746,-0.7536849303699616,0.2903225806451613,0.4383561643835616,0.5,0.4339622641509434,0.4,-1.1332725706895197
2017-06-10,891,1efa266937e546f3a2ac3f67c353c3c7,2.8437167930724625,0.549619629844096,-1.3632848602127037,0.3225806451612903,0.4410958904109589,0.5,0.4339622641509434,0.4,-0.7536849303699616
2017-06-11,892,1efa266937e546f3a2ac3f67c353c3c7,2.846766667197969,0.5864958535422294,1.3640720680310732,0.3548387096774194,0.4438356164383562,0.5,0.4339622641509434,0.4,-1.3632848602127037
2017-06-12,893,1efa266937e546f3a2ac3f67c353c3c7,2.849816541323475,0.6142882951358366,1.6552028766021651,0.3870967741935484,0.4465753424657534,0.5,0.4528301886792453,0.4,1.3640720680310732
2017-06-13,894,1efa266937e546f3a2ac3f67c353c3c7,2.8528664154489816,0.6313817589409116,2.007774329162078,0.41935483870967744,0.44931506849315067,0.5,0.4528301886792453,0.4,1.6552028766021651
2017-06-14,895,1efa266937e546f3a2ac3f67c353c3c7,2.855916289574488,0.6367828349733163,0.8724546613096904,0.45161290322580644,0.4520547945205479,0.5,0.4528301886792453,0.4,2.007774329162078
2017-06-15,896,1efa266937e546f3a2ac3f67c353c3c7,2.8589661636999946,0.6301776323261656,-0.92151630619057,0.4838709677419355,0.4547945205479452,0.5,0.4528301886792453,0.4,0.8724546613096904
2017-06-16,897,1efa266937e546f3a2ac3f67c353c3c7,2.8620160378255006,0.6119500213683602,-1.0123897071812449,0.5161290322580645,0.4575342465753425,0.5,0.4528301886792453,0.4,-0.92151630619057
2017-06-17,898,1efa266937e546f3a2ac3f67c353c3c7,2.8650659119510067,0.5831593245941306,-0.9273557096288384,0.5483870967741935,0.4602739726027397,0.5,0.4528301886792453,0.4,-1.0123897071812449
2017-06-18,899,1efa266937e546f3a2ac3f67c353c3c7,2.868115786076513,0.5454787526500379,1.2589560262535644,0.5806451612903226,0.46301369863013697,0.5,0.4528301886792453,0.4,-0.9273557096288384
2017-06-19,900,1efa266937e546f3a2ac3f67c353c3c7,2.87116566020202,0.5010981634141779,2.294350891626398,0.6129032258064516,0.4657534246575342,0.5,0.4716981132075472,0.4,1.2589560262535644
2017-06-20,901,1efa266937e546f3a2ac3f67c353c3c7,2.8742155343275257,0.4525967954160609,1.806646371478424,0.6451612903225806,0.4684931506849315,0.5,0.4716981132075472,0.4,2.294350891626398
2017-06-21,902,1efa266937e546f3a2ac3f67c353c3c7,2.877265408453032,0.4027933718684386,0.6721209804666544,0.6774193548387096,0.4712328767123288,0.5,0.4716981132075472,0.4,1.806646371478424
2017-06-22,903,1efa266937e546f3a2ac3f67c353c3c7,2.8803152825785383,0.354582286719842,-1.2577259896183997,0.7096774193548387,0.473972602739726,0.5,0.4716981132075472,0.4,0.6721209804666544
2017-06-23,904,1efa266937e546f3a2ac3f67c353c3c7,2.883365156704045,0.3107653929988794,-1.0699195084603943,0.7419354838709677,0.4767123287671233,0.5,0.4716981132075472,0.4,-1.2577259896183997
2017-06-24,905,1efa266937e546f3a2ac3f67c353c3c7,2.886415030829551,0.2738891693007648,-0.7312510196033195,0.7741935483870968,0.4794520547945205,0.5,0.4716981132075472,0.4,-1.0699195084603943
2017-06-25,906,1efa266937e546f3a2ac3f67c353c3c7,2.889464904955058,0.2460967277071571,1.3736826235847712,0.8064516129032258,0.4821917808219178,0.5,0.4716981132075472,0.4,-0.7312510196033195
2017-06-26,907,1efa266937e546f3a2ac3f67c353c3c7,2.892514779080564,0.2290032639020816,1.847934508421335,0.8387096774193549,0.4849315068493151,0.5,0.49056603773584906,0.4,1.3736826235847712
2017-06-27,908,1efa266937e546f3a2ac3f67c353c3c7,2.8955646532060704,0.2236021878696764,1.8612701240850544,0.8709677419354839,0.4876712328767123,0.5,0.49056603773584906,0.4,1.847934508421335
2017-06-28,909,1efa266937e546f3a2ac3f67c353c3c7,2.8986145273315764,0.2302073905168324,0.0817063693234469,0.9032258064516129,0.4904109589041096,0.5,0.49056603773584906,0.4,1.8612701240850544
2017-06-29,910,1efa266937e546f3a2ac3f67c353c3c7,2.901664401457083,0.2484350014746204,-0.6381369638175687,0.9354838709677419,0.4931506849315068,0.5,0.49056603773584906,0.4,0.0817063693234469
2017-06-30,911,1efa266937e546f3a2ac3f67c353c3c7,2.904714275582589,0.2772256982488765,-1.368161220872497,0.967741935483871,0.4958904109589041,0.5,0.49056603773584906,0.4,-0.6381369638175687
2017-07-01,912,1efa266937e546f3a2ac3f67c353c3c7,2.9077641497080955,0.3149062701929531,-0.4728762666505619,0.03225806451612903,0.4986301369863014,0.5833333333333334,0.49056603773584906,0.4,-1.368161220872497
2017-07-02,913,1efa266937e546f3a2ac3f67c353c3c7,2.910814023833602,0.3592868594288128,1.4043375106338312,0.06451612903225806,0.5013698630136987,0.5833333333333334,0.49056603773584906,0.4,-0.4728762666505619
2017-07-03,914,1efa266937e546f3a2ac3f67c353c3c7,2.913863897959108,0.4077882274269296,1.736304966341081,0.0967741935483871,0.5041095890410959,0.5833333333333334,0.5094339622641509,0.4,1.4043375106338312
2017-07-04,915,1efa266937e546f3a2ac3f67c353c3c7,2.9169137720846146,0.4575916509745519,2.1250911602616203,0.12903225806451613,0.5068493150684932,0.5833333333333334,0.5094339622641509,0.4,1.736304966341081
2017-07-05,916,1efa266937e546f3a2ac3f67c353c3c7,2.919963646210121,0.5058027361231705,1.4112521249519747,0.16129032258064516,0.5095890410958904,0.5833333333333334,0.5094339622641509,0.4,2.1250911602616203
2017-07-06,917,1efa266937e546f3a2ac3f67c353c3c7,2.923013520335627,0.5496196298440924,-1.0191259926796814,0.1935483870967742,0.5123287671232877,0.5833333333333334,0.5094339622641509,0.4,1.4112521249519747
2017-07-07,918,1efa266937e546f3a2ac3f67c353c3c7,2.9260633944611336,0.5864958535422419,-1.0337236185735512,0.22580645161290322,0.5150684931506849,0.5833333333333334,0.5094339622641509,0.4,-1.0191259926796814
2017-07-08,919,1efa266937e546f3a2ac3f67c353c3c7,2.92911326858664,0.6142882951358346,-0.6727062553680291,0.25806451612903225,0.5178082191780822,0.5833333333333334,0.5094339622641509,0.4,-1.0337236185735512
2017-07-09,920,1efa266937e546f3a2ac3f67c353c3c7,2.932163142712146,0.6313817589409106,1.4381254271366308,0.2903225806451613,0.5205479452054794,0.5833333333333334,0.5094339622641509,0.4,-0.6727062553680291
2017-07-10,921,1efa266937e546f3a2ac3f67c353c3c7,2.9352130168376527,0.6367828349733163,2.3196698279017487,0.3225806451612903,0.5232876712328767,0.5833333333333334,0.5283018867924528,0.4,1.4381254271366308
2017-07-11,922,1efa266937e546f3a2ac3f67c353c3c7,2.9382628909631587,0.630177632326161,1.9042254459425711,0.3548387096774194,0.5260273972602739,0.5833333333333334,0.5283018867924528,0.4,2.3196698279017487
2017-07-12,923,1efa266937e546f3a2ac3f67c353c3c7,2.941312765088665,0.6119500213683623,0.6211462085810574,0.3870967741935484,0.5287671232876713,0.5833333333333334,0.5283018867924528,0.4,1.9042254459425711
2017-07-13,924,1efa266937e546f3a2ac3f67c353c3c7,2.944362639214172,0.5831593245941336,-1.272227698980153,0.41935483870967744,0.5315068493150685,0.5833333333333334,0.5283018867924528,0.4,0.6211462085810574
2017-07-14,925,1efa266937e546f3a2ac3f67c353c3c7,2.9474125133396782,0.5454787526500221,-1.2058548300836258,0.45161290322580644,0.5342465753424658,0.5833333333333334,0.5283018867924528,0.4,-1.272227698980153
2017-07-15,926,1efa266937e546f3a2ac3f67c353c3c7,2.9504623874651843,0.501098163414182,-0.9953892460736792,0.4838709677419355,0.536986301369863,0.5833333333333334,0.5283018867924528,0.4,-1.2058548300836258
2017-07-16,927,1efa266937e546f3a2ac3f67c353c3c7,2.953512261590691,0.4525967954160654,0.8729348868521882,0.5161290322580645,0.5397260273972603,0.5833333333333334,0.5283018867924528,0.4,-0.9953892460736792
2017-07-17,928,1efa266937e546f3a2ac3f67c353c3c7,2.9565621357161973,0.402793371868443,1.6196489044500464,0.5483870967741935,0.5424657534246575,0.5833333333333334,0.5471698113207547,0.4,0.8729348868521882
2017-07-18,929,1efa266937e546f3a2ac3f67c353c3c7,2.959612009841703,0.3545822867198243,2.078351824211192,0.5806451612903226,0.5452054794520548,0.5833333333333334,0.5471698113207547,0.4,1.6196489044500464
2017-07-19,930,1efa266937e546f3a2ac3f67c353c3c7,2.9626618839672094,0.310765392998883,1.0174161779510609,0.6129032258064516,0.547945205479452,0.5833333333333334,0.5471698113207547,0.4,2.078351824211192
2017-07-20,931,1efa266937e546f3a2ac3f67c353c3c7,2.965711758092716,0.2738891693007677,-1.4337254934369867,0.6451612903225806,0.5506849315068493,0.5833333333333334,0.5471698113207547,0.4,1.0174161779510609
2017-07-21,932,1efa266937e546f3a2ac3f67c353c3c7,2.9687616322182224,0.2460967277071485,-1.336682527312813,0.6774193548387096,0.5534246575342465,0.5833333333333334,0.5471698113207547,0.4,-1.4337254934369867
2017-07-22,933,1efa266937e546f3a2ac3f67c353c3c7,2.9718115063437285,0.2290032639020826,-1.4242900523572128,0.7096774193548387,0.5561643835616439,0.5833333333333334,0.5471698113207547,0.4,-1.336682527312813
2017-07-23,934,1efa266937e546f3a2ac3f67c353c3c7,2.974861380469235,0.2236021878696764,0.8592230282349357,0.7419354838709677,0.5589041095890411,0.5833333333333334,0.5471698113207547,0.4,-1.4242900523572128
2017-07-24,935,1efa266937e546f3a2ac3f67c353c3c7,2.977911254594741,0.2302073905168313,2.073178825390789,0.7741935483870968,0.5616438356164384,0.5833333333333334,0.5660377358490566,0.4,0.8592230282349357
2017-07-25,936,1efa266937e546f3a2ac3f67c353c3c7,2.9809611287202475,0.2484350014746294,1.9893052370059885,0.8064516129032258,0.5643835616438356,0.5833333333333334,0.5660377358490566,0.4,2.073178825390789
2017-07-26,937,1efa266937e546f3a2ac3f67c353c3c7,2.984011002845754,0.2772256982488734,0.6409757729224645,0.8387096774193549,0.5671232876712329,0.5833333333333334,0.5660377358490566,0.4,1.9893052370059885
2017-07-27,938,1efa266937e546f3a2ac3f67c353c3c7,2.98706087697126,0.3149062701929493,-1.0459165887181014,0.8709677419354839,0.5698630136986301,0.5833333333333334,0.5660377358490566,0.4,0.6409757729224645
2017-07-28,939,1efa266937e546f3a2ac3f67c353c3c7,2.9901107510967666,0.3592868594288307,-1.0265799887411786,0.9032258064516129,0.5726027397260274,0.5833333333333334,0.5660377358490566,0.4,-1.0459165887181014
2017-07-29,940,1efa266937e546f3a2ac3f67c353c3c7,2.993160625222273,0.4077882274269251,-1.0868941338435605,0.9354838709677419,0.5753424657534246,0.5833333333333334,0.5660377358490566,0.4,-1.0265799887411786
2017-07-30,941,1efa266937e546f3a2ac3f67c353c3c7,2.99621049934778,0.4575916509745475,1.4918938217123994,0.967741935483871,0.5780821917808219,0.5833333333333334,0.5660377358490566,0.4,-1.0868941338435605
2017-07-31,942,1efa266937e546f3a2ac3f67c353c3c7,2.9992603734732857,0.5058027361231664,1.821291286859081,1.0,0.5808219178082191,0.5833333333333334,0.5849056603773585,0.4,1.4918938217123994
2017-08-01,943,1efa266937e546f3a2ac3f67c353c3c7,3.002310247598792,0.549619629844108,2.476353154130466,0.03225806451612903,0.5835616438356165,0.6666666666666666,0.5849056603773585,0.4,1.821291286859081
2017-08-02,944,1efa266937e546f3a2ac3f67c353c3c7,3.0053601217242982,0.586495853542239,1.2767877128806873,0.06451612903225806,0.5863013698630137,0.6666666666666666,0.5849056603773585,0.4,2.476353154130466
2017-08-03,945,1efa266937e546f3a2ac3f67c353c3c7,3.0084099958498047,0.6142882951358326,-1.8588567281691049,0.0967741935483871,0.589041095890411,0.6666666666666666,0.5849056603773585,0.4,1.2767877128806873
2017-08-04,946,1efa266937e546f3a2ac3f67c353c3c7,3.0114598699753112,0.631381758940915,-0.6305785863998443,0.12903225806451613,0.5917808219178082,0.6666666666666666,0.5849056603773585,0.4,-1.8588567281691049
2017-08-05,947,1efa266937e546f3a2ac3f67c353c3c7,3.0145097441008173,0.6367828349733164,-0.1738118257249493,0.16129032258064516,0.5945205479452055,0.6666666666666666,0.5849056603773585,0.4,-0.6305785863998443
2017-08-06,948,1efa266937e546f3a2ac3f67c353c3c7,3.017559618226324,0.6301776323261621,0.9308777641879016,0.1935483870967742,0.5972602739726027,0.6666666666666666,0.5849056603773585,0.4,-0.1738118257249493
2017-08-07,949,1efa266937e546f3a2ac3f67c353c3c7,3.0206094923518303,0.6119500213683644,2.4058951604518626,0.22580645161290322,0.6,0.6666666666666666,0.6037735849056604,0.4,0.9308777641879016
2017-08-08,950,1efa266937e546f3a2ac3f67c353c3c7,3.0236593664773364,0.5831593245941208,1.9954565378965632,0.25806451612903225,0.6027397260273972,0.6666666666666666,0.6037735849056604,0.4,2.4058951604518626
2017-08-09,951,1efa266937e546f3a2ac3f67c353c3c7,3.0267092406028424,0.5454787526500258,1.093250251569712,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6037735849056604,0.4,1.9954565378965632
2017-08-10,952,1efa266937e546f3a2ac3f67c353c3c7,3.029759114728349,0.5010981634141862,-1.1361466105142202,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6037735849056604,0.4,1.093250251569712
2017-08-11,953,1efa266937e546f3a2ac3f67c353c3c7,3.0328089888538554,0.4525967954160464,-0.8965634228116526,0.3548387096774194,0.6109589041095891,0.6666666666666666,0.6037735849056604,0.4,-1.1361466105142202
2017-08-12,954,1efa266937e546f3a2ac3f67c353c3c7,3.035858862979362,0.4027933718684475,-1.1331138230580151,0.3870967741935484,0.6136986301369863,0.6666666666666666,0.6037735849056604,0.4,-0.8965634228116526
2017-08-13,955,1efa266937e546f3a2ac3f67c353c3c7,3.0389087371048684,0.3545822867198285,1.193387410975936,0.41935483870967744,0.6164383561643836,0.6666666666666666,0.6037735849056604,0.4,-1.1331138230580151
2017-08-14,956,1efa266937e546f3a2ac3f67c353c3c7,3.041958611230374,0.3107653929988867,2.1036018126085096,0.45161290322580644,0.6191780821917808,0.6666666666666666,0.6226415094339622,0.4,1.193387410975936
2017-08-15,957,1efa266937e546f3a2ac3f67c353c3c7,3.0450084853558805,0.2738891693007552,1.8258620727672383,0.4838709677419355,0.6219178082191781,0.6666666666666666,0.6226415094339622,0.4,2.1036018126085096
2017-08-16,958,1efa266937e546f3a2ac3f67c353c3c7,3.048058359481387,0.2460967277071505,0.7044088885876967,0.5161290322580645,0.6246575342465753,0.6666666666666666,0.6226415094339622,0.4,1.8258620727672383
2017-08-17,959,1efa266937e546f3a2ac3f67c353c3c7,3.051108233606893,0.2290032639020836,-1.246007292682554,0.5483870967741935,0.6273972602739726,0.6666666666666666,0.6226415094339622,0.4,0.7044088885876967
2017-08-18,960,1efa266937e546f3a2ac3f67c353c3c7,3.0541581077324,0.2236021878696763,-0.7019377930781359,0.5806451612903226,0.6301369863013698,0.6666666666666666,0.6226415094339622,0.4,-1.246007292682554
2017-08-19,961,1efa266937e546f3a2ac3f67c353c3c7,3.057207981857906,0.2302073905168301,-1.2476916760703518,0.6129032258064516,0.6328767123287671,0.6666666666666666,0.6226415094339622,0.4,-0.7019377930781359
2017-08-20,962,1efa266937e546f3a2ac3f67c353c3c7,3.0602578559834126,0.2484350014746273,1.2079600877295829,0.6451612903225806,0.6356164383561644,0.6666666666666666,0.6226415094339622,0.4,-1.2476916760703518
2017-08-21,963,1efa266937e546f3a2ac3f67c353c3c7,3.0633077301089187,0.2772256982488705,1.5094816347899709,0.6774193548387096,0.6383561643835617,0.6666666666666666,0.6415094339622641,0.4,1.2079600877295829
2017-08-22,964,1efa266937e546f3a2ac3f67c353c3c7,3.066357604234425,0.3149062701929652,1.394862655043363,0.7096774193548387,0.6410958904109589,0.6666666666666666,0.6415094339622641,0.4,1.5094816347899709
2017-08-23,965,1efa266937e546f3a2ac3f67c353c3c7,3.069407478359931,0.3592868594288265,1.451763265301933,0.7419354838709677,0.6438356164383562,0.6666666666666666,0.6415094339622641,0.4,1.394862655043363
2017-08-24,966,1efa266937e546f3a2ac3f67c353c3c7,3.0724573524854377,0.4077882274269207,-1.484110305939934,0.7741935483870968,0.6465753424657534,0.6666666666666666,0.6415094339622641,0.4,1.451763265301933
2017-08-25,967,1efa266937e546f3a2ac3f67c353c3c7,3.075507226610944,0.4575916509745431,-0.9675124118985722,0.8064516129032258,0.6493150684931507,0.6666666666666666,0.6415094339622641,0.4,-1.484110305939934
2017-08-26,968,1efa266937e546f3a2ac3f67c353c3c7,3.0785571007364507,0.5058027361231622,-1.2865716066128454,0.8387096774193549,0.6520547945205479,0.6666666666666666,0.6415094339622641,0.4,-0.9675124118985722
2017-08-27,969,1efa266937e546f3a2ac3f67c353c3c7,3.081606974861957,0.5496196298441043,1.886174278318936,0.8709677419354839,0.6547945205479452,0.6666666666666666,0.6415094339622641,0.4,-1.2865716066128454
2017-08-28,970,1efa266937e546f3a2ac3f67c353c3c7,3.084656848987463,0.5864958535422361,1.86316750014115,0.9032258064516129,0.6575342465753424,0.6666666666666666,0.660377358490566,0.4,1.886174278318936
2017-08-29,971,1efa266937e546f3a2ac3f67c353c3c7,3.0877067231129693,0.6142882951358413,1.8434066093420496,0.9354838709677419,0.6602739726027397,0.6666666666666666,0.660377358490566,0.4,1.86316750014115
2017-08-30,972,1efa266937e546f3a2ac3f67c353c3c7,3.090756597238476,0.631381758940914,0.949839978574852,0.967741935483871,0.663013698630137,0.6666666666666666,0.660377358490566,0.4,1.8434066093420496
2017-08-31,973,1efa266937e546f3a2ac3f67c353c3c7,3.0938064713639823,0.6367828349733164,-0.7540231358706011,1.0,0.6657534246575343,0.6666666666666666,0.660377358490566,0.4,0.949839978574852
2017-09-01,974,1efa266937e546f3a2ac3f67c353c3c7,3.0968563454894884,0.6301776323261632,-1.0763797855211563,0.03225806451612903,0.6684931506849315,0.75,0.660377358490566,0.4,-0.7540231358706011
2017-09-02,975,1efa266937e546f3a2ac3f67c353c3c7,3.099906219614995,0.6119500213683665,-1.020575643704643,0.06451612903225806,0.6712328767123288,0.75,0.660377358490566,0.4,-1.0763797855211563
2017-09-03,976,1efa266937e546f3a2ac3f67c353c3c7,3.1029560937405014,0.5831593245941238,1.9909000861377395,0.0967741935483871,0.673972602739726,0.75,0.660377358490566,0.4,-1.020575643704643
2017-09-04,977,1efa266937e546f3a2ac3f67c353c3c7,3.1060059678660075,0.5454787526500294,2.0662354486816152,0.12903225806451613,0.6767123287671233,0.75,0.6792452830188679,0.4,1.9909000861377395
2017-09-05,978,1efa266937e546f3a2ac3f67c353c3c7,3.109055841991513,0.5010981634141904,2.0399851202453214,0.16129032258064516,0.6794520547945205,0.75,0.6792452830188679,0.4,2.0662354486816152
2017-09-06,979,1efa266937e546f3a2ac3f67c353c3c7,3.11210571611702,0.4525967954160509,1.6609898244257648,0.1935483870967742,0.6821917808219178,0.75,0.6792452830188679,0.4,2.0399851202453214
2017-09-07,980,1efa266937e546f3a2ac3f67c353c3c7,3.1151555902425265,0.4027933718684519,-0.8815141188040203,0.22580645161290322,0.684931506849315,0.75,0.6792452830188679,0.4,1.6609898244257648
